-59.795998,-0.062188
-59.75594977870862,-0.06899074126012623
-59.71590155741724,-0.07173619550409265
-59.67585333612587,-0.07114422867477646
-59.63580511483449,-0.06857926682018839
-59.59575689354311,-0.065625
-59.55570867225173,-0.06362698412100196
-59.515660450960354,-0.06334238887146637
-59.47561222966898,-0.06479230041270595
-59.435564008377604,-0.06734595237624343
-59.395515787086225,-0.07
-59.35546756579485,-0.07175225883110514
-59.31541934450347,-0.07195021799828451
-59.275371123212096,-0.07050290130932055
-59.23532290192072,-0.06789316212401188
-59.19527468062934,-0.065
-59.15522645933796,-0.06279556617060886
-59.11517823804658,-0.0620238945120351
-59.07513001675521,-0.06296338668205137
-59.03508179546383,-0.06534327717881692
-58.99503357417245,-0.068438
-58.954985352881074,-0.07130043625574366
-58.914937131589696,-0.07305826429146275
-58.874888910298324,-0.07317572716020627
-58.834840689006946,-0.07159893476671932
-58.79479246771557,-0.06875
-58.75474424642419,-0.06537935812287206
-58.71469602513281,-0.06233408027793741
-58.67464780384144,-0.06031607236173677
-58.63459958255006,-0.05970089410186809
-58.59455136125868,-0.060469
-58.5545031399673,-0.0622570424071814
-58.51445491867592,-0.06450388224294826
-58.47440669738455,-0.06663439535164044
-58.43435847609317,-0.06821845789680034
-58.394310254801795,-0.069063
-58.354262033510416,-0.06921710897666743
-58.31421381221904,-0.06890521380455408
-58.274165590927666,-0.0684193681682445
-58.23411736963629,-0.06800984321896666
-58.19406914834491,-0.067813
-58.15402092705353,-0.06783225250680226
-58.11397270576216,-0.06797214607370178
-58.07392448447078,-0.0681015137625405
-58.0338762631794,-0.0681144150401515
-57.99382804188802,-0.067969
-57.953779820596644,-0.0676913190770655
-57.91373159930527,-0.06735183061800289
-57.873683378013894,-0.06702720879899637
-57.833635156722515,-0.06676395852954886
-57.79358693543114,-0.066563
-57.75353871413976,-0.06638856226626488
-57.713490492848386,-0.066198588665781
-57.67344227155701,-0.0659789759267537
-57.63339405026563,-0.0657623933177873
-57.59334582897425,-0.06562500000000002
-57.55329760768287,-0.06565898119794863
-57.5132493863915,-0.06593466455367158
-57.47320116510012,-0.06646533390502656
-57.43315294380874,-0.06718740243985415
-57.393104722517364,-0.06796900000000002
-57.353056501225986,-0.06864396666447715
-57.313008279934614,-0.0690637699565758
-57.272960058643235,-0.06914672852806532
-57.23291183735186,-0.06890425480737872
-57.19286361606048,-0.06843800000000001
-57.1528153947691,-0.06790668618590054
-57.11276717347773,-0.0674774269918041
-57.07271895218635,-0.06727578913719229
-57.03267073089497,-0.06734877842890795
-56.99262250960359,-0.06765600000000001
-56.95257428831221,-0.06808890204121894
-56.91252606702084,-0.06851325024064363
-56.87247784572946,-0.06881689577006109
-56.832429624438085,-0.06894372106520746
-56.792381403146706,-0.06890600000000001
-56.75233318185533,-0.06877072566460489
-56.712284960563956,-0.06862983908237603
-56.67223673927258,-0.06856394856899681
-56.6321885179812,-0.06861042440015808
