-59.795998,-0.061875
-59.75594977870862,-0.06864795844645866
-59.71590155741724,-0.07131315222934859
-59.67585333612587,-0.0705254120926066
-59.63580511483449,-0.067589775996412
-59.59575689354311,-0.064062
-59.55570867225173,-0.06131356318819996
-59.515660450960354,-0.06019104686447734
-59.47561222966898,-0.06085863040570762
-59.435564008377604,-0.06285193174820199
-59.395515787086225,-0.065312
-59.35546756579485,-0.06731093618300198
-59.31541934450347,-0.06816452974566094
-59.275371123212096,-0.06763417126016756
-59.23532290192072,-0.06596249989742448
-59.19527468062934,-0.06375
-59.15522645933796,-0.061724820493972106
-59.11517823804658,-0.06049320523636763
-59.07513001675521,-0.06035103268227425
-59.03508179546383,-0.06120997109805103
-58.99503357417245,-0.062656
-58.954985352881074,-0.06410825184599096
-58.914937131589696,-0.06502149366011435
-58.874888910298324,-0.0650603726622877
-58.834840689006946,-0.06418869307322948
-58.79479246771557,-0.062656
-58.75474424642419,-0.0608938837352
-58.71469602513281,-0.0593679430434812
-58.67464780384144,-0.05843553501992829
-58.63459958255006,-0.05825160108309716
-58.59455136125868,-0.05875
-58.5545031399673,-0.0596947784172095
-58.51445491867592,-0.06077821794655364
-58.47440669738455,-0.06172491735393907
-58.43435847609317,-0.06236435440485679
-58.394310254801795,-0.062656
-58.354262033510416,-0.06266562625731402
-58.31421381221904,-0.06251360726592961
-58.274165590927666,-0.06231786356389135
-58.23411736963629,-0.06215151196034427
-58.19406914834491,-0.062031
-58.15402092705353,-0.06193120400445251
-58.11397270576216,-0.06181811727618157
-58.07392448447078,-0.061678462562240646
-58.0338762631794,-0.06152912639321866
-57.99382804188802,-0.061406
-57.953779820596644,-0.06133711424942441
-57.91373159930527,-0.061318018664358195
-57.873683378013894,-0.061300998272836034
-57.833635156722515,-0.06120346665360796
-57.79358693543114,-0.060938
-57.75353871413976,-0.060451007245748214
-57.713490492848386,-0.05975728814437865
-57.67344227155701,-0.05895255749542445
-57.63339405026563,-0.058193852221667564
-57.59334582897425,-0.057656000000000006
-57.55329760768287,-0.05747695839974458
-57.5132493863915,-0.057714915216208446
-57.47320116510012,-0.058330790953374095
-57.43315294380874,-0.05920050166225162
-57.393104722517364,-0.06015600000000001
-57.353056501225986,-0.06103830447004723
-57.313008279934614,-0.06174643952981258
-57.272960058643235,-0.06226219683155541
-57.23291183735186,-0.0626398111550409
-57.19286361606048,-0.06296900000000001
-57.1528153947691,-0.0633249624725536
-57.11276717347773,-0.06372905461697013
