-59.795998,-0.067813
-59.75594977870862,-0.07436040062088706
-59.71590155741724,-0.0762014221202413
-59.67585333612587,-0.07422140124149375
-59.63580511483449,-0.07002840446024086
-59.59575689354311,-0.065469
-59.55570867225173,-0.06211555106836987
-59.515660450960354,-0.060877668325460536
-59.47561222966898,-0.06184011590882141
-59.435564008377604,-0.06435516189672602
-59.395515787086225,-0.067344
-59.35546756579485,-0.06969637583406108
-59.31541934450347,-0.07063964145128666
-59.275371123212096,-0.06996254271824622
-59.23532290192072,-0.06803308407170075
-59.19527468062934,-0.065625
-59.15522645933796,-0.06362332187245755
-59.11517823804658,-0.06271802576693275
-59.07513001675521,-0.06318530957766136
-59.03508179546383,-0.06481964989416039
-58.99503357417245,-0.067031
-58.954985352881074,-0.0690615262551186
-58.914937131589696,-0.07024488515271698
-58.874888910298324,-0.07021769849844904
-58.834840689006946,-0.06901510990704295
-58.79479246771557,-0.067031
-58.75474424642419,-0.0648651869184646
-58.71469602513281,-0.06311992579523965
-58.67464780384144,-0.06221449877849668
-58.63459958255006,-0.06227417069799676
-58.59455136125868,-0.063125
-58.5545031399673,-0.0643835879653033
-58.51445491867592,-0.06560466715746711
-58.47440669738455,-0.06642964046264806
-58.43435847609317,-0.06668485124020482
-58.394310254801795,-0.066406
-58.354262033510416,-0.06578921622485384
-58.31421381221904,-0.06509872662224629
-58.274165590927666,-0.06456764575025692
-58.23411736963629,-0.06432530978573128
-58.19406914834491,-0.064375
-58.15402092705353,-0.06462007905714688
-58.11397270576216,-0.06492303498670882
-58.07392448447078,-0.06516738773583293
-58.0338762631794,-0.0652952922508539
-57.99382804188802,-0.065312
-57.953779820596644,-0.06525954433951371
-57.91373159930527,-0.06517936977164307
-57.873683378013894,-0.06508198776887185
-57.833635156722515,-0.06493647554339606
-57.79358693543114,-0.064687
-57.75353871413976,-0.06428579572604799
-57.713490492848386,-0.06372841523455974
-57.67344227155701,-0.06307082674184541
-57.63339405026563,-0.062415799164184445
-57.59334582897425,-0.061875000000000006
-57.55329760768287,-0.06152051289457541
-57.5132493863915,-0.06135036153313204
-57.47320116510012,-0.061283459147137315
-57.43315294380874,-0.06118795329395449
-57.393104722517364,-0.060938000000000006
-57.353056501225986,-0.06047620417351207
-57.313008279934614,-0.0598584742378281
-57.272960058643235,-0.059257564022431215
-57.23291183735186,-0.058915816395274254
-57.19286361606048,-0.05906200000000001
-57.1528153947691,-0.05981811673794898
-57.11276717347773,-0.061133285773327564
-57.07271895218635,-0.06277021704613965
-57.03267073089497,-0.06435301114503772
-56.99262250960359,-0.06546900000000001
-56.95257428831221,-0.0657928972107579
-56.91252606702084,-0.0651960826204097
-56.87247784572946,-0.06380135268907842
