-59.795998,-0.066563
-59.75594977870862,-0.07357070213392214
-59.71590155741724,-0.07619286671337008
-59.67585333612587,-0.0752255337925853
-59.63580511483449,-0.07213326456130867
-59.59575689354311,-0.068594
-59.55570867225173,-0.06602278249218593
-59.515660450960354,-0.0652188818855322
-59.47561222966898,-0.06623000629615344
-59.435564008377604,-0.06845498221024471
-59.395515787086225,-0.070937
-59.35546756579485,-0.07273770292246692
-59.31541934450347,-0.07326897003872003
-59.275371123212096,-0.07247532618359089
-59.23532290192072,-0.07081502376338024
-59.19527468062934,-0.069063
-59.15522645933796,-0.068011654287402
-59.11517823804658,-0.06818064834174163
-59.07513001675521,-0.069632285090662
-59.03508179546383,-0.07194853838877918
-58.99503357417245,-0.074375
-58.954985352881074,-0.0760754849820781
-58.914937131589696,-0.07641186173994234
-58.874888910298324,-0.07515289201194775
-58.834840689006946,-0.07254321810841118
-58.79479246771557,-0.069219
-58.75474424642419,-0.06600233055948591
-58.71469602513281,-0.06364981945148512
-58.67464780384144,-0.06263571298332447
-58.63459958255006,-0.06303363118185785
-58.59455136125868,-0.064531
-58.5545031399673,-0.06655999009395257
-58.51445491867592,-0.06849721071017607
-58.47440669738455,-0.06986044324415108
-58.43435847609317,-0.07043704908923952
-58.394310254801795,-0.070312
-58.354262033510416,-0.06979456525246922
-58.31421381221904,-0.06928112969596564
-58.274165590927666,-0.06910425029005739
-58.23411736963629,-0.069417693975692
-58.19406914834491,-0.070156
-58.15402092705353,-0.07107373111261807
-58.11397270576216,-0.0718473515008333
-58.07392448447078,-0.07219722377777738
-58.0338762631794,-0.07198369402602046
-57.99382804188802,-0.07125
-57.953779820596644,-0.0702000100791173
-57.91373159930527,-0.06912694780734233
-57.873683378013894,-0.06831845863803457
-57.833635156722515,-0.06796823965731141
-57.79358693543114,-0.068125
-57.75353871413976,-0.06868917590569089
-57.713490492848386,-0.06945629682953482
-57.67344227155701,-0.07018595388984496
-57.63339405026563,-0.07066967866964345
-57.59334582897425,-0.07078100000000001
-57.55329760768287,-0.07049479810719772
-57.5132493863915,-0.0698797822719702
-57.47320116510012,-0.06907014812466014
-57.43315294380874,-0.0682262901567763
-57.393104722517364,-0.06750000000000002
-57.353056501225986,-0.06700919589314416
-57.313008279934614,-0.06682665179988558
-57.272960058643235,-0.06697686740753682
-57.23291183735186,-0.06743432321059283
-57.19286361606048,-0.06812500000000002
-57.1528153947691,-0.06893092835135683
-57.11276717347773,-0.06970489088179803
-57.07271895218635,-0.07029471613935927
