-59.795998,-0.072656
-59.75594977870862,-0.08141635124682303
-59.71590155741724,-0.08554384763168257
-59.67585333612587,-0.08563414644783743
-59.63580511483449,-0.08302456701316807
-59.59575689354311,-0.079375
-59.55570867225173,-0.07620282381692359
-59.515660450960354,-0.07451068210647577
-59.47561222966898,-0.07460294489912836
-59.435564008377604,-0.07612299794506174
-59.395515787086225,-0.078281
-59.35546756579485,-0.08018102821573556
-59.31541934450347,-0.08114013979755019
-59.275371123212096,-0.08089776533579011
-59.23532290192072,-0.07965747781010583
-59.19527468062934,-0.077969
-59.15522645933796,-0.0765034553828061
-59.11517823804658,-0.0758105041018561
-59.07513001675521,-0.07613764713422828
-59.03508179546383,-0.07736366229790793
-58.99503357417245,-0.079062
-58.954985352881074,-0.08065982706540988
-58.914937131589696,-0.08163548693668461
-58.874888910298324,-0.08168324560114677
-58.834840689006946,-0.0807912120427845
-58.79479246771557,-0.079219
-58.75474424642419,-0.07739090142571164
-58.71469602513281,-0.07575251255976169
-58.67464780384144,-0.07463962619005522
-58.63459958255006,-0.07419776163367148
-58.59455136125868,-0.074375
-58.5545031399673,-0.07497755935898603
-58.51445491867592,-0.07576263289656958
-58.47440669738455,-0.07652785635482266
-58.43435847609317,-0.0771632307680977
-58.394310254801795,-0.077656
-58.354262033510416,-0.07805322142860795
-58.31421381221904,-0.07840818623512193
-58.274165590927666,-0.07873429557180561
-58.23411736963629,-0.07898370311471022
-58.19406914834491,-0.079062
-58.15402092705353,-0.07886851312331769
-58.11397270576216,-0.07834733800617223
-58.07392448447078,-0.07752392922877506
-58.0338762631794,-0.076508595371585
-57.99382804188802,-0.075469
-57.953779820596644,-0.07458033236176702
-57.91373159930527,-0.07397601864698894
-57.873683378013894,-0.0737147582266744
-57.833635156722515,-0.07377224140047553
-57.79358693543114,-0.074062
-57.75353871413976,-0.0744728933612855
-57.713490492848386,-0.07491092931131536
-57.67344227155701,-0.07532635694624018
-57.63339405026563,-0.07571410642249306
-57.59334582897425,-0.07609400000000001
-57.55329760768287,-0.07647985666857245
-57.5132493863915,-0.07685663496969578
-57.47320116510012,-0.07717440713335834
-57.43315294380874,-0.07735983199975473
-57.393104722517364,-0.07734400000000001
-57.353056501225986,-0.07709223325160208
-57.313008279934614,-0.07662585300208427
-57.272960058643235,-0.07602294259808193
-57.23291183735186,-0.0753938054919211
-57.19286361606048,-0.07484400000000001
-57.1528153947691,-0.07443777957799981
-57.11276717347773,-0.07418075815104146
-57.07271895218635,-0.07402674282722507
